user_id,username,account_age_days,msgs_count,msgs_per_day,time_regularity,content_diversity,has_profile_pic,has_bio,bot_score
965620561,Puvanan23,365,0,0.0,0.0,0.0,False,False,35
5618279053,User_5618279053,365,0,0.0,0.0,0.0,False,False,35
1157031366,wurld_w,365,0,0.0,0.0,0.0,False,False,35
506299627,User_506299627,365,0,0.0,0.0,0.0,False,False,35
7731133064,User_7731133064,365,0,0.0,0.0,0.0,False,False,35
734533963,Mnbhgfrewq,365,0,0.0,0.0,0.0,False,False,35
798190208,the_real_amir_akbari,365,0,0.0,0.0,0.0,False,False,35
820415939,athul_menon,365,0,0.0,0.0,0.0,False,False,35
1846323460,bynewclearcount,365,0,0.0,0.0,0.0,False,False,35
1143625394,User_1143625394,365,0,0.0,0.0,0.0,False,False,35
7695188279,User_7695188279,365,0,0.0,0.0,0.0,False,False,35
810722941,NoSQL_RoboT,365,0,0.0,0.0,0.0,False,False,35
6659065317,User_6659065317,365,0,0.0,0.0,0.0,False,False,35
6509654012,Mr11_ojo,365,0,0.0,0.0,0.0,False,False,35
5632568425,User_5632568425,6,3,0.5,0.0,0.9285714285714286,True,False,35
6280027316,xela466,365,0,0.0,0.0,0.0,False,False,35
1193526456,philphy,365,0,0.0,0.0,0.0,False,False,35
735823151,Mohamed_Adhamsha,365,0,0.0,0.0,0.0,False,False,35
5859428294,cyb877,365,0,0.0,0.0,0.0,False,False,35
273198252,C1uster,365,0,0.0,0.0,0.0,False,False,35
182713127,khodam1400,365,0,0.0,0.0,0.0,False,False,35
7944650520,User_7944650520,365,0,0.0,0.0,0.0,False,False,35
5816192254,User_5816192254,365,0,0.0,0.0,0.0,False,False,35
1524696505,User_1524696505,365,0,0.0,0.0,0.0,False,False,35
1124085108,User_1124085108,365,0,0.0,0.0,0.0,False,False,35
364067280,RealMoAG,365,0,0.0,0.0,0.0,False,False,35
1274356967,User_1274356967,365,0,0.0,0.0,0.0,False,False,35
5393675681,ironmask99,365,0,0.0,0.0,0.0,False,False,35
6165492030,brsobi,365,0,0.0,0.0,0.0,False,False,35
6276793965,Robin_kikku,365,0,0.0,0.0,0.0,False,False,35
6213175187,User_6213175187,365,0,0.0,0.0,0.0,False,False,35
688314849,KalticIce,365,0,0.0,0.0,0.0,False,False,35
1907382305,unkn0wnbo1,365,0,0.0,0.0,0.0,False,False,35
615279415,User_615279415,365,0,0.0,0.0,0.0,False,False,35
1667457872,User_1667457872,365,0,0.0,0.0,0.0,False,False,35
724213515,im_nithin,365,0,0.0,0.0,0.0,False,False,35
6026790905,User_6026790905,365,0,0.0,0.0,0.0,False,False,35
489045647,Missed_defi,365,0,0.0,0.0,0.0,False,False,35
258743687,Singhjaiteg,365,0,0.0,0.0,0.0,False,False,35
261464653,Xarlan,365,0,0.0,0.0,0.0,False,False,35
761674169,Demele_W,365,0,0.0,0.0,0.0,False,False,35
1877988332,User_1877988332,365,0,0.0,0.0,0.0,False,False,35
456515953,whitehata23,365,0,0.0,0.0,0.0,False,False,35
6495953542,User_6495953542,365,0,0.0,0.0,0.0,False,False,35
1771571713,iamamao,365,0,0.0,0.0,0.0,False,False,35
7999760830,User_7999760830,365,0,0.0,0.0,0.0,False,False,35
677602271,SP543,365,0,0.0,0.0,0.0,False,False,35
803289460,xonatl,365,0,0.0,0.0,0.0,False,False,35
5350678005,User_5350678005,365,0,0.0,0.0,0.0,False,False,35
6377747531,User_6377747531,365,0,0.0,0.0,0.0,False,False,35
157067228,t3t3t3t3t3t3t3t3t3t3t3t3,365,0,0.0,0.0,0.0,False,False,35
1115484339,NipDaCrip23,365,0,0.0,0.0,0.0,False,False,35
6404450542,Void_1337,18,2,0.1111111111111111,0.0,1.0,True,False,35
353176647,ArchTaqi,365,0,0.0,0.0,0.0,False,False,35
276879851,User_276879851,365,0,0.0,0.0,0.0,False,False,35
5906401806,User_5906401806,365,0,0.0,0.0,0.0,False,False,35
6173054821,TheMetr0,365,0,0.0,0.0,0.0,False,False,35
1004361674,nhslbs,365,0,0.0,0.0,0.0,False,False,35
5594283512,N4palm_x,365,0,0.0,0.0,0.0,False,False,35
5562330695,User_5562330695,365,0,0.0,0.0,0.0,False,False,35
793991547,User_793991547,365,0,0.0,0.0,0.0,False,False,35
6091854648,etern17y,365,0,0.0,0.0,0.0,False,False,35
617585834,User_617585834,365,0,0.0,0.0,0.0,False,False,35
772000808,User_772000808,365,0,0.0,0.0,0.0,False,False,35
5159077616,User_5159077616,365,0,0.0,0.0,0.0,False,False,35
5401187680,Nx16il,365,0,0.0,0.0,0.0,False,False,35
7143805485,User_7143805485,365,0,0.0,0.0,0.0,False,False,35
6207218487,User_6207218487,365,0,0.0,0.0,0.0,False,False,35
1666875708,Rberto_vil,365,0,0.0,0.0,0.0,False,False,35
5804641204,User_5804641204,365,0,0.0,0.0,0.0,False,False,35
523584093,kOuD3LkA,365,0,0.0,0.0,0.0,False,False,35
5384779428,User_5384779428,365,0,0.0,0.0,0.0,False,False,35
573750407,jerryw1974,365,0,0.0,0.0,0.0,False,False,35
7957663939,User_7957663939,365,0,0.0,0.0,0.0,False,False,35
5922764771,User_5922764771,365,0,0.0,0.0,0.0,False,False,35
5274634994,rmgonc,365,0,0.0,0.0,0.0,False,False,35
1932905170,Cansux0x0,365,0,0.0,0.0,0.0,False,False,35
1702641044,Omgwtfiamcow,365,0,0.0,0.0,0.0,False,False,35
5591766571,PandaFetch_contact,0,1,1.0,0.0,1.0,True,False,35
1273401676,User_1273401676,365,0,0.0,0.0,0.0,False,False,35
645484006,Ashwin0210,365,0,0.0,0.0,0.0,False,False,35
315521659,AlDST,365,0,0.0,0.0,0.0,False,False,35
1406908043,User_1406908043,365,0,0.0,0.0,0.0,False,False,35
1529215728,User_1529215728,365,0,0.0,0.0,0.0,False,False,35
351120280,User_351120280,365,0,0.0,0.0,0.0,False,False,35
6101498003,uxiewa,365,0,0.0,0.0,0.0,False,False,35
1707375396,sharpicx,365,0,0.0,0.0,0.0,False,False,35
1406228152,User_1406228152,365,0,0.0,0.0,0.0,False,False,35
623271587,korifey,365,0,0.0,0.0,0.0,False,False,35
5229856021,fullstackdeveloper925wipro,365,0,0.0,0.0,0.0,False,False,35
909344203,User_909344203,365,0,0.0,0.0,0.0,False,False,35
1280768899,User_1280768899,365,0,0.0,0.0,0.0,False,False,35
1127169640,rkap00r,365,0,0.0,0.0,0.0,False,False,35
7328942483,jefftang1024,365,0,0.0,0.0,0.0,False,False,35
434826155,User_434826155,365,0,0.0,0.0,0.0,False,False,35
791926526,asd13377,365,0,0.0,0.0,0.0,False,False,35
5109431057,fatman32,365,0,0.0,0.0,0.0,False,False,35
5462252741,User_5462252741,365,0,0.0,0.0,0.0,False,False,35
815624275,doverdesert,365,0,0.0,0.0,0.0,False,False,35
694243394,User_694243394,365,0,0.0,0.0,0.0,False,False,35
1110017574,SoyTuPadre0,365,0,0.0,0.0,0.0,False,False,35
1809704720,Mshr1f,365,0,0.0,0.0,0.0,False,False,35
6280867679,defxlt_0,365,0,0.0,0.0,0.0,False,False,35
1965692550,qswd3f5Rc354c,365,0,0.0,0.0,0.0,False,False,35
5935746815,CtlAltDelete,365,0,0.0,0.0,0.0,False,False,35
960831886,Anubis0x01,365,0,0.0,0.0,0.0,False,False,35
1143001764,Vivek_Kr_Singh,365,0,0.0,0.0,0.0,False,False,35
718173420,bvg_xdk,365,0,0.0,0.0,0.0,False,False,35
8146797726,bobsmile1155,365,0,0.0,0.0,0.0,False,False,35
840313368,ASTELEAS,365,0,0.0,0.0,0.0,False,False,35
5128908734,ioicyber,365,0,0.0,0.0,0.0,False,False,35
546953566,bhanutec,365,0,0.0,0.0,0.0,False,False,35
660267088,officialneerox,365,0,0.0,0.0,0.0,False,False,35
1272043383,User_1272043383,365,0,0.0,0.0,0.0,False,False,35
817055779,xR34P3Rx,365,0,0.0,0.0,0.0,False,False,35
5733830623,User_5733830623,365,0,0.0,0.0,0.0,False,False,35
734293073,User_734293073,365,0,0.0,0.0,0.0,False,False,35
7234903480,Safcolift,365,0,0.0,0.0,0.0,False,False,35
1920316540,User_1920316540,365,0,0.0,0.0,0.0,False,False,35
6107515959,Alex_Mark0501,365,0,0.0,0.0,0.0,False,False,35
796519024,anonymousation,365,0,0.0,0.0,0.0,False,False,35
8153733471,bourneagainhell,0,4,4.0,0.0,1.0,True,False,35
702414196,aswinsec,365,0,0.0,0.0,0.0,False,False,35
929977083,e_karaem,365,0,0.0,0.0,0.0,False,False,35
2092262131,Tur91a,365,0,0.0,0.0,0.0,False,False,35
1232715565,Eixndo,365,0,0.0,0.0,0.0,False,False,35
6199657987,User_6199657987,365,0,0.0,0.0,0.0,False,False,35
351845631,Tanvir_Alam,365,0,0.0,0.0,0.0,False,False,35
5897537903,User_5897537903,365,0,0.0,0.0,0.0,False,False,35
5877733070,User_5877733070,365,0,0.0,0.0,0.0,False,False,35
5164928021,JT0x1,365,0,0.0,0.0,0.0,False,False,35
1949823659,Ahmed231225,365,0,0.0,0.0,0.0,False,False,35
7731286160,User_7731286160,365,0,0.0,0.0,0.0,False,False,35
1120755523,Aaronshah005,365,0,0.0,0.0,0.0,False,False,35
5643107445,User_5643107445,365,0,0.0,0.0,0.0,False,False,35
1082786355,th3l0pht,365,0,0.0,0.0,0.0,False,False,35
5932926323,User_5932926323,365,0,0.0,0.0,0.0,False,False,35
405967986,sosacaustico,365,0,0.0,0.0,0.0,False,False,35
127465978,monkradar,365,0,0.0,0.0,0.0,False,False,35
1433151501,nikagrawal12,365,0,0.0,0.0,0.0,False,False,35
821120088,xxxxxxxxZerO,365,0,0.0,0.0,0.0,False,False,35
5974145135,gflares,365,0,0.0,0.0,0.0,False,False,35
1028155739,ftwcpc,365,0,0.0,0.0,0.0,False,False,35
6096226327,ashwinlaly,365,0,0.0,0.0,0.0,False,False,35
5668576444,User_5668576444,365,0,0.0,0.0,0.0,False,False,35
6221320764,User_6221320764,365,0,0.0,0.0,0.0,False,False,35
1465869973,learnecybersecurity,365,0,0.0,0.0,0.0,False,False,35
7588836480,User_7588836480,365,0,0.0,0.0,0.0,False,False,35
1430300828,User_1430300828,365,0,0.0,0.0,0.0,False,False,35
308963365,shadowsck,365,0,0.0,0.0,0.0,False,False,35
637514615,Vinay1076,365,0,0.0,0.0,0.0,False,False,35
1290886888,secondtimothy41,365,0,0.0,0.0,0.0,False,False,35
5570752297,WolfofMainSt,365,0,0.0,0.0,0.0,False,False,35
1150361445,yohanreddy,365,0,0.0,0.0,0.0,False,False,35
586837413,User_586837413,365,0,0.0,0.0,0.0,False,False,35
5326565846,User_5326565846,365,0,0.0,0.0,0.0,False,False,35
572221717,ruigarse,365,0,0.0,0.0,0.0,False,False,35
6104125545,heatbrodo,365,0,0.0,0.0,0.0,False,False,35
1853637674,Rpbbaaba,365,0,0.0,0.0,0.0,False,False,35
1284521797,User_1284521797,365,0,0.0,0.0,0.0,False,False,35
593012076,a1aya,365,0,0.0,0.0,0.0,False,False,35
6225063835,User_6225063835,365,0,0.0,0.0,0.0,False,False,35
950823654,Xxxcccbbbtttyyyrrr,365,0,0.0,0.0,0.0,False,False,35
573336201,Juna99,365,0,0.0,0.0,0.0,False,False,35
1581601585,arpan_01,365,0,0.0,0.0,0.0,False,False,35
5623184256,dngdd0x,365,0,0.0,0.0,0.0,False,False,35
5595387912,mite_o,365,0,0.0,0.0,0.0,False,False,35
720414529,User_720414529,365,0,0.0,0.0,0.0,False,False,35
5696811067,User_5696811067,365,0,0.0,0.0,0.0,False,False,35
6053525956,pixel_pickle,365,0,0.0,0.0,0.0,False,False,35
156191733,xraysoft,365,0,0.0,0.0,0.0,False,False,35
713535084,User_713535084,365,0,0.0,0.0,0.0,False,False,35
5602284325,User_5602284325,365,0,0.0,0.0,0.0,False,False,35
1391317591,Dx_Snipe,365,0,0.0,0.0,0.0,False,False,35
5736178807,mi530mi535,365,0,0.0,0.0,0.0,False,False,35
760478742,c4d25d04dfa1cd11a83a8f01b81f0547,365,0,0.0,0.0,0.0,False,False,35
7776296653,Krevvki,365,0,0.0,0.0,0.0,False,False,35
296242897,User_296242897,365,0,0.0,0.0,0.0,False,False,35
5543811854,User_5543811854,365,0,0.0,0.0,0.0,False,False,35
310674343,sysc4lls,365,0,0.0,0.0,0.0,False,False,35
853559267,T_Rz002,365,0,0.0,0.0,0.0,False,False,35
4363926,error0x01,365,0,0.0,0.0,0.0,False,False,35
5748625291,User_5748625291,365,0,0.0,0.0,0.0,False,False,35
6192879249,randompotatodude,365,0,0.0,0.0,0.0,False,False,35
960652527,User_960652527,365,0,0.0,0.0,0.0,False,False,35
1756073675,Run_CMD24,365,0,0.0,0.0,0.0,False,False,35
7316491702,User_7316491702,365,0,0.0,0.0,0.0,False,False,35
7512804849,Tejashack1,4,1,0.25,0.0,1.0,True,False,35
5873959051,User_5873959051,365,0,0.0,0.0,0.0,False,False,35
159772166,ice_NE,365,0,0.0,0.0,0.0,False,False,35
969185411,User_969185411,365,0,0.0,0.0,0.0,False,False,35
315479218,D0c666,365,0,0.0,0.0,0.0,False,False,35
519770967,TheFutureexpert,365,0,0.0,0.0,0.0,False,False,35
411097339,User_411097339,365,0,0.0,0.0,0.0,False,False,35
7539097706,tough33,365,0,0.0,0.0,0.0,False,False,35
683681331,Note_2_self,365,0,0.0,0.0,0.0,False,False,35
5769199880,Joseph_RW,365,0,0.0,0.0,0.0,False,False,35
414907421,rodstring,365,0,0.0,0.0,0.0,False,False,35
6281879440,jespinozaus,365,0,0.0,0.0,0.0,False,False,35
718359460,not_known,365,0,0.0,0.0,0.0,False,False,35
399237713,TheNotify,365,0,0.0,0.0,0.0,False,False,35
5403833807,User_5403833807,365,0,0.0,0.0,0.0,False,False,35
1851667318,User_1851667318,365,0,0.0,0.0,0.0,False,False,35
230436313,CH_Wong,365,0,0.0,0.0,0.0,False,False,35
766783705,hyp3rw1r3,365,0,0.0,0.0,0.0,False,False,35
6192837531,User_6192837531,365,0,0.0,0.0,0.0,False,False,35
1055091094,Minkvjppr0m4x,365,0,0.0,0.0,0.0,False,False,35
812954556,aviizzz,365,0,0.0,0.0,0.0,False,False,35
1098408441,cscs2626,365,0,0.0,0.0,0.0,False,False,35
300885112,R3v753,365,0,0.0,0.0,0.0,False,False,35
1451611957,User_1451611957,365,0,0.0,0.0,0.0,False,False,35
5241512560,Yokesh_0607,365,0,0.0,0.0,0.0,False,False,35
165735457,Coldfire69,365,0,0.0,0.0,0.0,False,False,35
5930677643,Useoneoneseven,365,0,0.0,0.0,0.0,False,False,35
1372447586,User_1372447586,365,0,0.0,0.0,0.0,False,False,35
688292380,User_688292380,365,0,0.0,0.0,0.0,False,False,35
883963856,MW_func,365,0,0.0,0.0,0.0,False,False,35
45751421,r4y79,365,0,0.0,0.0,0.0,False,False,35
5644405016,gns37,365,0,0.0,0.0,0.0,False,False,35
6007108164,User_6007108164,365,0,0.0,0.0,0.0,False,False,35
5201533649,User_5201533649,365,0,0.0,0.0,0.0,False,False,35
6221954176,User_6221954176,365,0,0.0,0.0,0.0,False,False,35
380960144,vishnummv,365,0,0.0,0.0,0.0,False,False,35
5971869310,User_5971869310,365,0,0.0,0.0,0.0,False,False,35
1866519151,User_1866519151,365,0,0.0,0.0,0.0,False,False,35
897757066,bl4ckbo7,365,0,0.0,0.0,0.0,False,False,35
5518826919,join_week,365,0,0.0,0.0,0.0,False,False,35
454816893,TorNetZer0,365,0,0.0,0.0,0.0,False,False,35
6264342533,Prakash4514,365,0,0.0,0.0,0.0,False,False,35
5390107945,Persistanceistheway,365,0,0.0,0.0,0.0,False,False,35
723266736,shsirz,365,0,0.0,0.0,0.0,False,False,35
661774238,johto89,365,0,0.0,0.0,0.0,False,False,35
6094034981,diego0x1,365,0,0.0,0.0,0.0,False,False,35
1061327028,User_1061327028,365,0,0.0,0.0,0.0,False,False,35
569069776,Ataltufo,365,0,0.0,0.0,0.0,False,False,35
7170896402,mynameisodadmin,365,0,0.0,0.0,0.0,False,False,35
1141989569,BKC32,365,0,0.0,0.0,0.0,False,False,35
1692143823,User_1692143823,365,0,0.0,0.0,0.0,False,False,35
5165970837,loriizh,365,0,0.0,0.0,0.0,False,False,35
382298191,User_382298191,365,0,0.0,0.0,0.0,False,False,35
1783046132,hamiltoncyber,365,0,0.0,0.0,0.0,False,False,35
8015936888,User_8015936888,365,0,0.0,0.0,0.0,False,False,35
5964580729,s0jjfgrj,365,0,0.0,0.0,0.0,False,False,35
821209741,User_821209741,365,0,0.0,0.0,0.0,False,False,35
1087641239,User_1087641239,365,0,0.0,0.0,0.0,False,False,35
456186180,Susmithmukkamala,365,0,0.0,0.0,0.0,False,False,35
6015732102,User_6015732102,365,0,0.0,0.0,0.0,False,False,35
974874253,thenickstrick,365,0,0.0,0.0,0.0,False,False,35
245877198,Raxw0rld,365,0,0.0,0.0,0.0,False,False,35
463626527,Maddawgprash,365,0,0.0,0.0,0.0,False,False,35
6175700893,aje369,365,0,0.0,0.0,0.0,False,False,35
5008701010,User_5008701010,365,0,0.0,0.0,0.0,False,False,35
1628584147,User_1628584147,365,0,0.0,0.0,0.0,False,False,35
1517006721,jedimasterbots,365,0,0.0,0.0,0.0,False,False,35
809508061,HhaxorOO7,365,0,0.0,0.0,0.0,False,False,35
613423761,User_613423761,365,0,0.0,0.0,0.0,False,False,35
610639593,User_610639593,365,0,0.0,0.0,0.0,False,False,35
613125424,Arien7011,365,0,0.0,0.0,0.0,False,False,35
5442146744,User_5442146744,365,0,0.0,0.0,0.0,False,False,35
1299697889,hkmmishra,365,0,0.0,0.0,0.0,False,False,35
2004388804,Happy_man14,365,0,0.0,0.0,0.0,False,False,35
1439006934,User_1439006934,365,0,0.0,0.0,0.0,False,False,35
1776186625,majdi05,365,0,0.0,0.0,0.0,False,False,35
950947691,User_950947691,365,0,0.0,0.0,0.0,False,False,35
1492285514,machinegunsensi,28,1,0.03571428571428571,0.0,1.0,True,False,35
6142546352,User_6142546352,365,0,0.0,0.0,0.0,False,False,35
1431340595,Eletriklazim,365,0,0.0,0.0,0.0,False,False,35
5588217143,User_5588217143,365,0,0.0,0.0,0.0,False,False,35
201372202,MierBen,365,0,0.0,0.0,0.0,False,False,35
6191778820,PrinceNigeria,365,0,0.0,0.0,0.0,False,False,35
6855184006,itaert,365,0,0.0,0.0,0.0,False,False,35
143133100,arnaugamez,365,0,0.0,0.0,0.0,False,False,35
1247038163,fluye_como_elagua,365,0,0.0,0.0,0.0,False,False,35
5417093606,FaradeyGrud,365,0,0.0,0.0,0.0,False,False,35
5057391329,NrJm0,23,12,0.5217391304347826,0.0,0.7454545454545455,True,False,35
688137106,Balsamia,365,0,0.0,0.0,0.0,False,False,35
5993082928,bmz77,365,0,0.0,0.0,0.0,False,False,35
7955169770,Ha3MrX,23,1,0.043478260869565216,0.0,1.0,True,False,35
5905369976,evijan,365,0,0.0,0.0,0.0,False,False,35
5035470980,Hywell423,365,0,0.0,0.0,0.0,False,False,35
1841803339,User_1841803339,365,0,0.0,0.0,0.0,False,False,35
965748802,User_965748802,365,0,0.0,0.0,0.0,False,False,35
395618821,Ciso_Advisor,365,0,0.0,0.0,0.0,False,False,35
1331725753,Fr33as1nfr33d0m,365,0,0.0,0.0,0.0,False,False,35
5023068620,loopsfordae,365,0,0.0,0.0,0.0,False,False,35
1214295636,User_1214295636,365,0,0.0,0.0,0.0,False,False,35
2103737278,Shithemotherteam,365,0,0.0,0.0,0.0,False,False,35
78108412,renz333,365,0,0.0,0.0,0.0,False,False,35
1738842103,User_1738842103,365,0,0.0,0.0,0.0,False,False,35
862665422,User_862665422,365,0,0.0,0.0,0.0,False,False,35
7858057384,cutveiny,365,0,0.0,0.0,0.0,False,False,35
1258045561,User_1258045561,365,0,0.0,0.0,0.0,False,False,35
5431773126,User_5431773126,365,0,0.0,0.0,0.0,False,False,35
454433195,User_454433195,365,0,0.0,0.0,0.0,False,False,35
6876363063,User_6876363063,365,0,0.0,0.0,0.0,False,False,35
773537550,ahmetof,365,0,0.0,0.0,0.0,False,False,35
7240717552,User_7240717552,365,0,0.0,0.0,0.0,False,False,35
6484640923,User_6484640923,365,0,0.0,0.0,0.0,False,False,35
5149683478,User_5149683478,365,0,0.0,0.0,0.0,False,False,35
1271363897,Overebers,365,0,0.0,0.0,0.0,False,False,35
734300808,User_734300808,365,0,0.0,0.0,0.0,False,False,35
6586666355,User_6586666355,365,0,0.0,0.0,0.0,False,False,35
6863645044,tommy6007,365,0,0.0,0.0,0.0,False,False,35
5747595901,rxcuikcdevvj,365,0,0.0,0.0,0.0,False,False,35
647773880,EuronhellCR,365,0,0.0,0.0,0.0,False,False,35
1379171258,viickymsd,365,0,0.0,0.0,0.0,False,False,35
6240600340,bushhmann,365,0,0.0,0.0,0.0,False,False,35
287660543,Pascal10,365,0,0.0,0.0,0.0,False,False,35
5155218550,Kezoman1984,365,0,0.0,0.0,0.0,False,False,35
5498224010,Z3r0Rhythm,365,0,0.0,0.0,0.0,False,False,35
6590598290,Sarkioc0103,365,0,0.0,0.0,0.0,False,False,35
545853424,max1ncer,365,0,0.0,0.0,0.0,False,False,35
1658923517,csMagician,365,0,0.0,0.0,0.0,False,False,35
1098256546,emalfx,365,0,0.0,0.0,0.0,False,False,35
6629653448,Teddytaste,365,0,0.0,0.0,0.0,False,False,35
1069312837,Bdck83,365,0,0.0,0.0,0.0,False,False,35
6288835193,Youranonsec,365,0,0.0,0.0,0.0,False,False,35
779878069,MohNaguib,365,0,0.0,0.0,0.0,False,False,35
673337394,Inf4mouses,365,0,0.0,0.0,0.0,False,False,35
305127725,User_305127725,365,0,0.0,0.0,0.0,False,False,35
8172431408,User_8172431408,365,0,0.0,0.0,0.0,False,False,35
1827271827,Aaaaa5670,365,0,0.0,0.0,0.0,False,False,35
6904212574,User_6904212574,365,0,0.0,0.0,0.0,False,False,35
1685433412,Evil_d3v1l,365,0,0.0,0.0,0.0,False,False,35
753720237,User_753720237,365,0,0.0,0.0,0.0,False,False,35
6228389349,CapsLockSlide,365,0,0.0,0.0,0.0,False,False,35
202104955,sponns,365,0,0.0,0.0,0.0,False,False,35
822962679,BugHunted,365,0,0.0,0.0,0.0,False,False,35
1629882283,RomaRomulus,365,0,0.0,0.0,0.0,False,False,35
170194938,ChewKaibin,365,0,0.0,0.0,0.0,False,False,35
5743009392,User_5743009392,365,0,0.0,0.0,0.0,False,False,35
6653391200,User_6653391200,365,0,0.0,0.0,0.0,False,False,35
7142988631,User_7142988631,365,0,0.0,0.0,0.0,False,False,35
6964297672,Itsec1972,365,0,0.0,0.0,0.0,False,False,35
5868990356,User_5868990356,365,0,0.0,0.0,0.0,False,False,35
1002151411,QAXNB666,365,0,0.0,0.0,0.0,False,False,35
787198700,User_787198700,365,0,0.0,0.0,0.0,False,False,35
423826723,User_423826723,365,0,0.0,0.0,0.0,False,False,35
1120724006,User_1120724006,365,0,0.0,0.0,0.0,False,False,35
6808031035,User_6808031035,365,0,0.0,0.0,0.0,False,False,35
1777807841,User_1777807841,365,0,0.0,0.0,0.0,False,False,35
1222974865,hurufbak,365,0,0.0,0.0,0.0,False,False,35
882037842,davide1989g,365,0,0.0,0.0,0.0,False,False,35
1022138672,mr_d24,365,0,0.0,0.0,0.0,False,False,35
7719542176,User_7719542176,365,0,0.0,0.0,0.0,False,False,35
1250014824,User_1250014824,365,0,0.0,0.0,0.0,False,False,35
464927489,User_464927489,365,0,0.0,0.0,0.0,False,False,35
832556553,HeX_0x7,365,0,0.0,0.0,0.0,False,False,35
6000708521,Rabbi_44,365,0,0.0,0.0,0.0,False,False,35
1547129655,bluebrook,365,0,0.0,0.0,0.0,False,False,35
228268506,User_228268506,365,0,0.0,0.0,0.0,False,False,35
1810529218,User_1810529218,365,0,0.0,0.0,0.0,False,False,35
899800121,xXOwOX,365,0,0.0,0.0,0.0,False,False,35
993269883,User_993269883,365,0,0.0,0.0,0.0,False,False,35
1304970483,User_1304970483,365,0,0.0,0.0,0.0,False,False,35
1747496324,khanmaaz008,365,0,0.0,0.0,0.0,False,False,35
502292934,Sason_Shmuel_Lameey,365,0,0.0,0.0,0.0,False,False,35
6653750762,User_6653750762,365,0,0.0,0.0,0.0,False,False,35
740230335,at10n,365,0,0.0,0.0,0.0,False,False,35
6911323315,User_6911323315,365,0,0.0,0.0,0.0,False,False,35
5609502804,User_5609502804,365,0,0.0,0.0,0.0,False,False,35
1198673938,User_1198673938,365,0,0.0,0.0,0.0,False,False,35
1726556362,User_1726556362,365,0,0.0,0.0,0.0,False,False,35
1800775713,apt1433,365,0,0.0,0.0,0.0,False,False,35
881221120,Mugwec254,365,0,0.0,0.0,0.0,False,False,35
297480838,DevFN,365,0,0.0,0.0,0.0,False,False,35
1643434586,User_1643434586,365,0,0.0,0.0,0.0,False,False,35
6765821283,Bankoffices,365,0,0.0,0.0,0.0,False,False,35
222814754,loginsuccess,365,0,0.0,0.0,0.0,False,False,35
6787381555,User_6787381555,365,0,0.0,0.0,0.0,False,False,35
6920476561,mfwln,365,0,0.0,0.0,0.0,False,False,35
1369087391,User_1369087391,365,0,0.0,0.0,0.0,False,False,35
1313698456,User_1313698456,365,0,0.0,0.0,0.0,False,False,35
7719775,m_a_r_t_i,365,0,0.0,0.0,0.0,False,False,35
365813367,MostaMora,365,0,0.0,0.0,0.0,False,False,35
873504558,User_873504558,365,0,0.0,0.0,0.0,False,False,35
5521273835,User_5521273835,365,0,0.0,0.0,0.0,False,False,35
5853398457,izikplll,365,0,0.0,0.0,0.0,False,False,35
7863740635,Kakashi_20071,28,9,0.32142857142857145,0.0,0.8,True,False,35
638162814,KutbiR,365,0,0.0,0.0,0.0,False,False,35
878144889,amrelzidy,365,0,0.0,0.0,0.0,False,False,35
363065857,User_363065857,365,0,0.0,0.0,0.0,False,False,35
474109501,stray_bird,365,0,0.0,0.0,0.0,False,False,35
1997377172,skyegle,365,0,0.0,0.0,0.0,False,False,35
1275650566,Dipak_208,365,0,0.0,0.0,0.0,False,False,35
6500524940,Garrtak,16,1,0.0625,0.0,1.0,True,False,35
786728046,tec055,365,0,0.0,0.0,0.0,False,False,35
550523830,edthix,365,0,0.0,0.0,0.0,False,False,35
7340047723,thecomposerrr,28,1,0.03571428571428571,0.0,1.0,True,False,35
990694552,OmerHook,365,0,0.0,0.0,0.0,False,False,35
5968361534,MASTER_0_X,29,1,0.034482758620689655,0.0,1.0,True,False,35
5830599947,Debronejacs,365,0,0.0,0.0,0.0,False,False,35
869445793,dawnk23,365,0,0.0,0.0,0.0,False,False,35
772677097,Wali1010,365,0,0.0,0.0,0.0,False,False,35
617614291,halsarmi,365,0,0.0,0.0,0.0,False,False,35
1208653135,User_1208653135,365,0,0.0,0.0,0.0,False,False,35
2023819862,Marley_bwoy,29,3,0.10344827586206896,0.0,0.9411764705882353,True,False,35
319838130,muath1411,365,0,0.0,0.0,0.0,False,False,35
5935938302,MRXUSR,29,1,0.034482758620689655,0.0,0.717948717948718,True,False,35
610172680,User_610172680,365,0,0.0,0.0,0.0,False,False,35
6060624209,User_6060624209,365,0,0.0,0.0,0.0,False,False,35
6047446165,User_6047446165,365,0,0.0,0.0,0.0,False,False,35
268576486,yaseraljohani,365,0,0.0,0.0,0.0,False,False,35
650231450,User_650231450,365,0,0.0,0.0,0.0,False,False,35
1626611257,Mahdmam,365,0,0.0,0.0,0.0,False,False,35
736121574,AJ_911,365,0,0.0,0.0,0.0,False,False,35
6445393146,User_6445393146,365,0,0.0,0.0,0.0,False,False,35
587963892,art0x1,365,0,0.0,0.0,0.0,False,False,35
662593261,User_662593261,365,0,0.0,0.0,0.0,False,False,35
6723037751,lilintech,365,0,0.0,0.0,0.0,False,False,35
476904993,xytraguptor,365,0,0.0,0.0,0.0,False,False,35
75375918,Harkanik,365,0,0.0,0.0,0.0,False,False,35
